MOMETASON/INDACATEROL	INHALATIEPOEDER
MORFINE/BUPIVACAINE	INFUSIEVLOEISTOF
MORFINE/BUPIVACAINE	INJECTIEVLOEISTOF
MORFINE/DEXAMETHASON	INFUSIEVLOEISTOF
MORFINE/DROPERIDOL	INFUSIEVLOEISTOF
NALOXON/OXYCODON	TABLET MET GEREGULEERDE AFGIFTE
NALTREXON/BUPROPION	TABLET MET GEREGULEERDE AFGIFTE
NAPROXEN/ESOMEPRAZOL	TABLET MET GEREGULEERDE AFGIFTE
NATRIUMCHLORIDE/GLUCOSE	INFUSIEVLOEISTOF
NATRIUMCHLORIDE/NATRIUMCITRAAT	OPLOSSING VOOR HEMOFILTRATIE
NATRIUMCHLORIDE/WATER/NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	VERNEVELVLOEISTOF
NATRIUMCITRAAT/CITROENZUUR	DRANK
NATRIUMDIWATERSTOFFOSFAAT/CALCIUMCHLORIDE/GLUTAMINEZUUR/GLYCINE/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/NATRIUMACETAAT/PROLINE/SERINE/THREONINE/TRYPTOFAAN/VALINE/GLUCOSE/MAGNESIUMACETAAT/HISTIDINE/ARGININE	INFUSIEVLOEISTOF
NATRIUMDIWATERSTOFFOSFAAT/CALCIUMCHLORIDE/GLUTAMINEZUUR/NATRIUMCHLORIDE/GLYCINE/ALANINE/ASPARTINEZUUR/FENYLALANINE/HISTIDINE/ISOLEUCINE/KALIUMACETAAT/LEUCINE/LYSINE/METHIONINE/NATRIUMACETAAT/NATRIUMHYDROXIDE/PROLINE/SERINE/THREONINE/TRYPTOFAAN/VALINE/ZINKACETAAT/GLUCOSE/SOJAOLIE, GEZUIVERD/ARGININE/MAGNESIUMACETAAT/MIDDELLANGEKETENTRIGLYCERIDEN/OMEGA-3-OLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
NATRIUMDIWATERSTOFFOSFAAT/CALCIUMCHLORIDE/GLUTAMINEZUUR/NATRIUMCHLORIDE/GLYCINE/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/KALIUMACETAAT/LEUCINE/LYSINE/METHIONINE/NATRIUMACETAAT/NATRIUMHYDROXIDE/PROLINE/SERINE/THREONINE/TRYPTOFAAN/VALINE/ZINKACETAAT/GLUCOSE/SOJAOLIE, GEZUIVERD/ARGININE/HISTIDINE/MAGNESIUMACETAAT/MIDDELLANGEKETENTRIGLYCERIDEN	EMULSIE VOOR INFUSIE
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	CONCENTRAAT VOOR OPLOSSING VOOR HEMODIALYSE
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	DRANK
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	INFUSIEVLOEISTOF
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	KLYSMA
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT	MONDSPOELING
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT/CALCIUMCHLORIDE	MONDSPOELING
NATRIUMDIWATERSTOFFOSFAAT/DINATRIUMWATERSTOFFOSFAAT/CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/MAGNESIUMCHLORIDE	INFUSIEVLOEISTOF
NATRIUMFLUORIDE/DECTAFLUR/OLAFLUR	GEL VOOR DENTAAL GEBRUIK
NATRIUMFLUORIDE/WATERSTOFFLUORIDE	GEL VOOR DENTAAL GEBRUIK
NATRIUMSULFAAT/KOOL, GEACTIVEERD	GRANULAAT VOOR ORALE SUSPENSIE
NATRIUMWATERSTOFCARBONAAT/ALGINEZUUR	SUSPENSIE VOOR ORAAL GEBRUIK
NEOMYCINE/POLYMYXINE B	TABLET
NEOSTIGMINE/GLYCOPYRRONIUM	INJECTIEVLOEISTOF
NICOTINAMIDE/RIBOFLAVINE/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	TABLET
NORETHISTERON/ESTRADIOL	OMHULDE TABLET
OESTROGENEN, GECONJUGEERD/BAZEDOXIFEEN	TABLET MET GEREGULEERDE AFGIFTE
OLIE, VET/WAS	CREME
OLIE, VET/WAS/GLYCERYLMONO-OLEAAT	CREME
OLIE, VET/WAS/VASELINE/GLYCERYLMONO-OLEAAT	CREME
OXYBUPROCAINE/FLUORESCEINE	OOGDRUPPELS
OXYBUPROCAINE/XYLOMETAZOLINE	NEUSDRUPPELS
OXYBUPROCAINE/XYLOMETAZOLINE	NEUSSPRAY
OXYBUPROCAINE/XYLOMETAZOLINE	OPLOSSING
PALONOSETRON/NETUPITANT	CAPSULE
PARACETAMOL/ASCORBINEZUUR	POEDER VOOR DRANK
PARACETAMOL/ASCORBINEZUUR/COFFEINE	BRUISTABLET
PARACETAMOL/ASCORBINEZUUR/COFFEINE	TABLET
PARACETAMOL/CODEINE	TABLET
PARACETAMOL/CODEINE	ZETPIL
PARACETAMOL/COFFEINE	OMHULDE TABLET
PARACETAMOL/COFFEINE	POEDER VOOR ORAAL GEBRUIK
PARACETAMOL/COFFEINE	TABLET
PARACETAMOL/PROPYFENAZON/COFFEINE	POEDER VOOR ORAAL GEBRUIK
PARACETAMOL/PROPYFENAZON/COFFEINE	TABLET
PARACETAMOL/TRAMADOL	FILMOMHULDE TABLET
PEPERMUNT/LAVENDEL/ESSENCE/ROZEN OLIE, KUNSTMATIG	VLOEISTOF
PETHIDINE/PROMAZINE	INJECTIEVLOEISTOF
PIPERACILLINE/TAZOBACTAM	INFUSIEVLOEISTOF
PIPERACILLINE/TAZOBACTAM	POEDER VOOR INJECTIEVLOEISTOF
PLANTAGO OVATA/SENNA	GRANULAAT
PRAVASTATINE/FENOFIBRAAT	CAPSULE
PRILOCAINE/FELYPRESSINE	INJECTIEVLOEISTOF
PROGUANIL/ATOVAQUON	FILMOMHULDE TABLET
PROPYLEENGLYCOL/CETOSTEARYLALCOHOL/SORBITANOLEAAT/POLYSORBAAT 80/EDETINEZUUR/PARAFFINE/KALIUMCARBONAAT/WATER/TROMETAMOL/CARBOMEER/POLYOXYETHYLEEN(20)CETYLSTEARYLETHER	EMULSIE VOOR CUTAAN GEBRUIK
PROPYLEENGLYCOL/HYPROMELLOSE	GEL
PROPYLEENGLYCOL/WAS/SORBITANOLEAAT/POLYSORBAAT 80/EDETINEZUUR/PARAFFINE/WATER/TROMETAMOL/CARBOMEER	EMULSIE VOOR CUTAAN GEBRUIK
PROPYLEENGLYCOL/WAS/VASELINE/PARAFFINE	CREME
PROPYLPARAHYDROXYBENZOAAT/LIDOCAINE	ZUIGTABLET
PYRIDOXINE/DOXYLAMINE	MAAGSAPRESISTENTE TABLET
PYRIDOXINE/MECLOZINE	TABLET
PYRIDOXINE/MECLOZINE	ZETPIL
RIFAMPICINE/ISONIAZIDE	DRAGEE
RILPIVIRINE/DOLUTEGRAVIR	TABLET
RITONAVIR/LOPINAVIR	CAPSULE, ZACHT
RITONAVIR/LOPINAVIR	DRANK
RITONAVIR/LOPINAVIR	TABLET
RITONAVIR/NIRMATRELVIR	TABLET
RITONAVIR/PARITAPREVIR/OMBITASVIR	TABLET
ROSUVASTATINE/EZETIMIB	CAPSULE
RUBELLAVACCIN/BOFVACCIN/MAZELENVACCIN	POEDER VOOR INJECTIEVLOEISTOF
SACUBITRIL/VALSARTAN	TABLET
SALICYLZUUR/ALUMINIUMKALIUMSULFAAT	STROOIPOEDER
SALICYLZUUR/DITRANOL	COLLODION
SALICYLZUUR/HEPARINOIDEN	CREME
SALICYLZUUR/KOOLTEER PREPARAAT	ZALF
SALICYLZUUR/MELKZUUR	COLLODION
SALICYLZUUR/RESORCINOL	CREME
SALICYLZUUR/RESORCINOL	OPLOSSING VOOR CUTAAN GEBRUIK
SALICYLZUUR/RHEUM	VLOEISTOF VOOR OROMUCOSAAL GEBRUIK
SALMETEROL/FLUTICASON	AEROSOL
SALMETEROL/FLUTICASON	INHALATIEPOEDER
SIMVASTATINE/EZETIMIB	TABLET
SITAGLIPTINE/ERTUGLIFLOZINE	TABLET
SOFOSBUVIR/LEDIPASVIR	TABLET
SOFOSBUVIR/VELPATASVIR	TABLET
SOFOSBUVIR/VELPATASVIR/VOXILAPREVIR	TABLET
SOJAOLIE, GEZUIVERD/MIDDELLANGEKETENTRIGLYCERIDEN/OLIJFOLIE, GEZUIVERD/OMEGA-3-OLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
SOJAOLIE, GEZUIVERD/MIDDELLANGEKETENTRIGLYCERIDEN/OMEGA-3-OLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
SOJAOLIE, GEZUIVERD/OLIJFOLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
SORBINEZUUR/GLYCEROL/WAS/VASELINE/PARAFFINE/WATER	CREME
SORBINEZUUR/LECITHINE/ISOPROPYLPALMITAAT	CREME
SORBINEZUUR/SORBITOL/GLYCEROL/WAS/DECYLOLEAAT/WATER	CREME
SORBINEZUUR/SORBITOL/GLYCEROL/WAS/VASELINE/DECYLOLEAAT/WATER	CREME
SORBINEZUUR/SORBITOL/PROPYLEENGLYCOL/WAS/DECYLOLEAAT/WATER	CREME
SORBINEZUUR/SORBITOL/WAS/DECYLOLEAAT/PARAFFINE/WATER	CREME
SORBINEZUUR/SORBITOL/WAS/DECYLOLEAAT/WATER	EMULSIE VOOR CUTAAN GEBRUIK
SORBINEZUUR/SORBITOL/WAS/WALSCHOT/DECYLOLEAAT/WATER	CREME
SORBITOL/DOCUSINEZUUR	KLYSMA
SORBITOL/NATRIUMLAURYLSULFOACETAAT	KLYSMA
SORBITOL/WAS/DECYLOLEAAT	CREME
SUFENTANIL/BUPIVACAINE	INFUSIEVLOEISTOF
SUFENTANIL/LEVOBUPIVACAINE	INFUSIEVLOEISTOF
SUFENTANIL/ROPIVACAINE	INFUSIEVLOEISTOF
SUFENTANIL/ROPIVACAINE	INJECTIEVLOEISTOF
TALK/ZINKOXIDE	STROOIPOEDER
TALK/ZINKOXIDE	SUSPENSIE VOOR CUTAAN GEBRUIK
TALK/ZINKOXIDE/ETHANOL, GEDENATUREERD	SUSPENSIE VOOR CUTAAN GEBRUIK
TAMSULOSINE/DUTASTERIDE	CAPSULE
TAMSULOSINE/SOLIFENACINE	TABLET MET GEREGULEERDE AFGIFTE
TAZOBACTAM/CEFTOLOZAAN	POEDER VOOR OPLOSSING VOOR INFUSIE
TEGAFUR/OTERACIL/GIMERACIL	CAPSULE
TENOFOVIR DISOPROXIL/EMTRICITABINE	TABLET
TENOFOVIR DISOPROXIL/EMTRICITABINE/COBICISTAT/ELVITEGRAVIR	TABLET
TENOFOVIR DISOPROXIL/EMTRICITABINE/DOLUTEGRAVIR	TABLET
TENOFOVIR DISOPROXIL/EMTRICITABINE/RILPIVIRINE	TABLET
TETANUSVACCIN/TETANUSIMMUNOGLOBULINE	INJECTIEVLOEISTOF
TETRACAINE/LIDOCAINE	CREME
TETRACAINE/XYLOMETAZOLINE	NEUSDRUPPELS
TETRACAINE/XYLOMETAZOLINE	NEUSSPRAY
TETRACYCLINE/ZINKOXIDE	PASTA VOOR CUTAAN GEBRUIK
THIOPENTAL/LIDOCAINE	INFUSIEVLOEISTOF
THIOPENTAL/LIDOCAINE	INJECTIEVLOEISTOF
TIJM/ALTHAEA	DRANK
TIMOLOL/BIMATOPROST	OOGDRUPPELS
TIMOLOL/BRIMONIDINE	OOGDRUPPELS
TIMOLOL/BRINZOLAMIDE	OOGDRUPPELS
TIMOLOL/DORZOLAMIDE	OOGDRUPPELS
TIMOLOL/LATANOPROST	OOGDRUPPELS
TIMOLOL/TAFLUPROST	OOGDRUPPELS
TIMOLOL/TRAVOPROST	OOGDRUPPELS
TIOTROPIUM/OLODATEROL	VERNEVELVLOEISTOF
TIXAGEVIMAB/CILGAVIMAB	INJECTIEVLOEISTOF
TOBRAMYCINE/COLISTINE	DRANK
TOBRAMYCINE/COLISTINE	SUSPENSIE VOOR ORAAL GEBRUIK
TOBRAMYCINE/COLISTINE/AMFOTERICINE B	PASTA VOOR OROMUCOSAAL GEBRUIK
TOBRAMYCINE/COLISTINE/AMFOTERICINE B	SUSPENSIE VOOR ORAAL GEBRUIK
TOBRAMYCINE/COLISTINE/AMFOTERICINE B	ZETPIL
TOBRAMYCINE/COLISTINE/NYSTATINE	PASTA VOOR OROMUCOSAAL GEBRUIK
TOBRAMYCINE/COLISTINE/NYSTATINE	SUSPENSIE VOOR ORAAL GEBRUIK
TRAGACANT/GLYCEROL	GEL VOOR RECTAAL GEBRUIK
TRASTUZUMAB/PERTUZUMAB	INJECTIEVLOEISTOF
TRETINOINE/HYDROCHINON	CREME
TRIAMCINOLONACETONIDE/AZELAINEZUUR	CREME
TRIAMCINOLONACETONIDE/CLINDAMYCINE	CREME
TRIAMCINOLONACETONIDE/CLINDAMYCINE	OPLOSSING VOOR CUTAAN GEBRUIK
TRIAMCINOLONACETONIDE/CLINDAMYCINE	ZALF
TRIAMCINOLONACETONIDE/FUSIDINEZUUR	CREME
TRIAMCINOLONACETONIDE/FUSIDINEZUUR	ZALF
TRIAMCINOLONACETONIDE/FUSIDINEZUUR/MICONAZOL	CREME
TRIAMCINOLONACETONIDE/KETOCONAZOL	CREME
TRIAMCINOLONACETONIDE/KETOCONAZOL/CLINDAMYCINE	CREME
TRIAMCINOLONACETONIDE/KOOLTEER PREPARAAT	CREME
TRIAMCINOLONACETONIDE/LEVOMENTHOL	CREME
TRIAMCINOLONACETONIDE/LIDOCAINE	CREME
TRIAMCINOLONACETONIDE/LIDOCAINE	ZALF VOOR RECTAAL GEBRUIK
TRIAMCINOLONACETONIDE/LIDOCAINE	ZETPIL
TRIAMCINOLONACETONIDE/MICONAZOL	CREME
TRIAMCINOLONACETONIDE/SALICYLZUUR	CREME
TRIAMCINOLONACETONIDE/SALICYLZUUR	EMULSIE VOOR CUTAAN GEBRUIK
TRIAMCINOLONACETONIDE/SALICYLZUUR	OORDRUPPELS
TRIAMCINOLONACETONIDE/SALICYLZUUR	OPLOSSING VOOR CUTAAN GEBRUIK
TRIAMCINOLONACETONIDE/SALICYLZUUR	ZALF
TRIAMCINOLONACETONIDE/SALICYLZUUR/KOOLTEER PREPARAAT	ZALF
TRIAMCINOLONACETONIDE/TETRACYCLINE	CREME
TRIAMCINOLONACETONIDE/TETRACYCLINE	ZALF
TRIAMCINOLONACETONIDE/TRETINOINE/HYDROCHINON	CREME
TRIAMCINOLONACETONIDE/UREUM	CREME
TRIAMCINOLONACETONIDE/ZINKOXIDE/KETOCONAZOL	CREME
TRIAMCINOLONACETONIDE/ZINKSULFAAT	CREME VOOR RECTAAL GEBRUIK
TRIAMCINOLONACETONIDE/ZWAVEL	CREME
TRIAMTEREEN/EPITIZIDE	CAPSULE
TRIFLURIDINE/TIPIRACIL	TABLET
TRIMETHOPRIM/SULFAMETHOXAZOL	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
TRIMETHOPRIM/SULFAMETHOXAZOL	SUSPENSIE VOOR ORAAL GEBRUIK
TRIMETHOPRIM/SULFAMETHOXAZOL	TABLET
TRIMETHOPRIM/SULFAMETROL	INFUSIEVLOEISTOF
TROMBINE/CALCIUMCHLORIDE	WEEFSELLIJM
TROPICAMIDE/FENYLEFRINE	OOGDRUPPELS
TROPICAMIDE/FENYLEFRINE	OOGINSERT
TROPICAMIDE/FENYLEFRINE/LIDOCAINE	INJECTIEVLOEISTOF
UREUM/LAUROMACROGOL 600	CREME
UREUM/MELKZUUR	CREME
VASELINE/CARBOMEER	CREME
VASELINE/CARBOMEER	EMULSIE VOOR CUTAAN GEBRUIK
VASELINE/EUCERINE/WATER	ZALF
VASELINE/HYPROMELLOSE	PASTA VOOR OROMUCOSAAL GEBRUIK
VASELINE/PARAFFINE	CREME
VASELINE/PARAFFINE	ZALF
VERAPAMIL/TRANDOLAPRIL	CAPSULE MET GEREGULEERDE AFGIFTE
VILANTEROL/UMECLIDINIUM	INHALATIEPOEDER
VOEDINGSALLERGEEN/GRASPOLLENALLERGEEN	SUSPENSIE VOOR INJECTIE
VOEDINGSALLERGEEN/GRASPOLLENALLERGEEN/BLOEMENALLERGEEN	SUSPENSIE VOOR INJECTIE
WAS/ISOPROPYLMYRISTAAT/VASELINE/PARAFFINE	ZALF
WAS/VASELINE	CREME
WAS/VASELINE/DECYLOLEAAT/PARAFFINE	ZALF
WAS/VASELINE/PARAFFINE	ZALF
WOLVET/CETOSTEARYLALCOHOL/ISOPROPYLMYRISTAAT/MAGNESIUMSTEARAAT/VASELINE/PARAFFINE/WATER/ALUMINIUMDISTEARAAT	CREME
WOLVET/CETOSTEARYLALCOHOL/VASELINE/PARAFFINE	OOGZALF
WOLVET/CETOSTEARYLALCOHOL/VASELINE/PARAFFINE	ZALF
WOLVET/VASELINE	ZALF
WOLVET/VASELINE/PARAFFINE	OOGZALF
WOLVET/VASELINE/WATER	ZALF
WOLVET/WAS/VASELINE/GLYCERYLMONO-OLEAAT	CREME
XYLOMETAZOLINE/LIDOCAINE	NEUSSPRAY
XYLOMETAZOLINE/LIDOCAINE	OPLOSSING
ZAAGBLADPALM/POMPOEN	CAPSULE
ZIDOVUDINE/LAMIVUDINE	OMHULDE TABLET
ZIDOVUDINE/LAMIVUDINE/ABACAVIR	TABLET
ZILVERSULFADIAZINE/CERIUM(III)NITRAAT	CREME
ZINKCHLORIDE/ALUMINIUMKALIUMSULFAAT	GORGELDRANK
ZINKOXIDE/CALCIUMHYDROXIDE	PASTA VOOR CUTAAN GEBRUIK
ZINKOXIDE/CALCIUMHYDROXIDE/OLIE, VET/OLIEZUUR/WAS/WATER	PASTA VOOR CUTAAN GEBRUIK
ZINKOXIDE/HOUTTEER	ZALF
ZINKOXIDE/KETOCONAZOL	CREME
ZINKOXIDE/KOOLTEER PREPARAAT	PASTA VOOR CUTAAN GEBRUIK
ZINKOXIDE/KOOLTEER PREPARAAT	ZALF
ZINKOXIDE/KOOLTEER PREPARAAT/ZWAVEL	ZALF
ZINKOXIDE/LEVOMENTHOL	SUSPENSIE VOOR CUTAAN GEBRUIK
ZINKOXIDE/MICONAZOL	PASTA VOOR CUTAAN GEBRUIK
ZINKOXIDE/PRAMOCAINE	CREME
ZINKOXIDE/ZWAVEL	PASTA VOOR CUTAAN GEBRUIK
ZOETHOUT/CHELIDONIUM PREPARAAT/IBERIS AMARA/MARIADISTEL/KAMILLE/PEPERMUNT/MELISSA/ANGELICA PREPARAAT/KARWIJVRUCHT	DRUPPELS VOOR ORAAL GEBRUIK
