ExternalCode	BrandName	Manufacturer	MedicationName
	TAKHZYRO		lanadelumab injvlst 150mg/ml
	MYTOLAC		lanreotide injvlst 120mg/ml
	MYTOLAC		lanreotide injvlst 180mg/ml
	MYTOLAC		lanreotide injvlst 240mg/ml
	SOMATULINE		lanreotide injvlst 300mg/ml
	XALATAN		latanoprost oogdruppels 50ug/ml
	VIZILATAN		latanoprost oogdruppels 50ug/ml
	MONOPROST		latanoprost oogdruppels 50ug/ml
	XALMONO		latanoprost oogdruppels 50ug/ml
	XALOF		latanoprost oogdruppels 50ug/ml
	SPIROLEPT		leptospirosevaccin injsusp 200me/ml
	LUCRIN		leuproreline injectiepoeder  3,75mg
	LUCRIN PDS		leuproreline injectiepoeder  3,75mg
	ELIGARD		leuproreline injectiepoeder  7,5mg
	LUCRIN PDS		leuproreline injectiepoeder 11,25mg
	ELIGARD		leuproreline injectiepoeder 22,5mg
	LUCRIN PDS		leuproreline injectiepoeder 30mg
	ELIGARD		leuproreline injectiepoeder 45mg
	LIVOCAB		levocabastine oogdruppels 0,5mg/ml
	NOZINAN		levomepromazine injvlst 25mg/ml
	XYLOCAINE		lidocaine gel 20mg/g (hcl als 1-water)
	XYLOCAINE		lidocaine injvl 10mg/ml (hcl)
	XYLOCAINE		lidocaine injvl 20mg/ml (hcl)
	OTALGAN		lidocaine oordruppels 5mg/g
	XYLOCAINE		lidocaine zalf 50mg/g
	XYLOCAINE-ADRENALINE		lidocaine/adrenaline injvl 10mg/ 5ug/ml
	XYLOCAINE-ADRENALINE		lidocaine/adrenaline injvl 20mg/ 5ug/ml
	LIGNOSPAN		lidocaine/adrenaline injvl 20mg/12,5ug/ml
	EMLA		lidocaine/prilocaine creme 25/25mg/g
	EMLA		lidocaine/prilocaine pleister 25/25mg
	RAPYDAN		lidocaine/tetracaine pleister 70/70mg
	LONQUEX		lipegfilgrastim injvlst 10mg/ml
	VICTOZA		liraglutide injvlst 6mg/ml
	SAXENDA		liraglutide injvlst 6mg/ml
	LYXUMIA		lixisenatide injvlst 20ug/do
	OXLUMO		lumasiran injvlst 189mg/ml
	REBLOZYL		luspatercept injectiepoeder 25mg
	REBLOZYL		luspatercept injectiepoeder 75mg
	LUVERIS		lutropine alfa injpdr 75ie
	INCRELEX		mecasermine injvlst 10mg/ml
	DEPO-PROVERA		medroxyprogesteron injsusp 150mg/ml
	SAYANA PRESS		medroxyprogesteron injsusp 160mg/ml
	MENOPUR		menopauzegonadotrofine injectiepoeder  75ie
	MERIOFERT		menopauzegonadotrofine injectiepoeder  75ie
	MERIOFERT		menopauzegonadotrofine injectiepoeder 150ie
	MENOPUR		menopauzegonadotrofine injectiepoeder 150ie
	NUCALA		mepolizumab injectiepoeder 100mg
	NUCALA		mepolizumab injvlst 100mg/ml
	CYSTADROPS		mercaptamine oogdruppels 3,8mg/ml (als hcl)
	EMTHEXATE		methotrexaat injvlst   2,5mg/ml
	EBETREX		methotrexaat injvlst  20mg/ml
	EMTHEXATE		methotrexaat injvlst  25mg/ml
	METOJECT		methotrexaat injvlst  50mg/ml
	INJEXATE		methotrexaat injvlst  50mg/ml
	METOJECT PEN		methotrexaat injvlst  50mg/ml
	EMTHEXATE		methotrexaat injvlst 100mg/ml
	MIRCERA		methoxypeg-epo beta injvlst 100ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 167ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 250ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 333ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 400ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 500ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 600ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 667ug/ml
	MIRCERA		methoxypeg-epo beta injvlst 833ug/ml
	METVIX		methylaminolevulinaat creme 160mg/g
	METHERGIN		methylergometrine injvlst 0,2mg/ml
	RELISTOR		methylnaltrexon injvlst 20mg/ml
	SOLU-MEDROL		methylprednisolon infusiepoeder  125mg
	SOLU-MEDROL		methylprednisolon infusiepoeder  500mg
	SOLU-MEDROL		methylprednisolon infusiepoeder 1000mg
	SOLU-MEDROL		methylprednisolon injectiepoeder   40mg
	DEPO-MEDROL		methylprednisolon injvlst 40mg/ml (acetaat)
	DEPO-MEDROL-LIDOCAINE		methylprednisolon/lidocaine injv 40/10mg/ml
	MYALEPTA		metreleptine injectiepoeder 11,3mg
	MYALEPTA		metreleptine injectiepoeder 3mg
	MYALEPTA		metreleptine injectiepoeder 5,8mg
	METROSA		metronidazol gel  7,5mg/g
	DAKTARIN		miconazol creme 20mg/g
	ANTISCHIMMELCREME HTP		miconazol creme 20mg/g
	LIVSANE		miconazol creme 20mg/g
	DAKTARIN		miconazol opl cutaan 20mg/ml
	DAKTARIN		miconazol strooipoeder 20mg/g
	DORMICUM		midazolam injvlst 5mg/ml
	ELOCON		mometason opl cutaan 1mg/g
	ELOCON		mometason zalf  1mg/g
	ORAMORPH		morfine drank  2mg/ml (sulfaat)
	ORAMORPH		morfine drank  6mg/ml (sulfaat)
	ORAMORPH		morfine drank 20mg/ml (sulfaat)
	SENDOLOR		morfine infvlst   1mg/ml
	SENDOLOR		morfine infvlst  10mg/ml
	SENDOLOR		morfine infvlst  20mg/ml
	MARACEX		morfine inj/infopl 20mg/ml
	MS CONTIN		morfine tablet mga  10mg (sulfaat)
	MS CONTIN		morfine tablet mga  15mg (sulfaat)
	MS CONTIN		morfine tablet mga  30mg (sulfaat)
	MS CONTIN		morfine tablet mga  60mg (sulfaat)
	MS CONTIN		morfine tablet mga 100mg (sulfaat)
	VIGAMOX		moxifloxacine oogdruppels 5mg/ml
	BACTROBAN		mupirocine zalf 20mg/g
	FRAXIPARINE		nadroparine injvlst  9500ie/ml
	FRAXIPARINE FORTE		nadroparine injvlst 19000ie/ml
	FRAXODI		nadroparine injvlst 19000ie/ml
	NUBAIN		nalbufine injvlst 10mg/ml
	TYSABRI		natalizumab injvlst 150mg/ml
	UROMATIC		natriumchloride spoeling   9mg/ml
	PROSTIGMIN		neostigmine injvlst 0,5mg/ml
	NEVANAC		nepafenac oogdruppels 1mg/ml
	NEVANAC		nepafenac oogdruppels 3mg/ml
	SINORA		noradrenaline infopl conc 1mg/ml
	SINORA		noradrenaline infvlst 0,1mg/ml
	SINORA		noradrenaline infvlst 0,2mg/ml
	SANDOSTATINE		octreotide injvlst 0,05mg/ml
	SIROCTID		octreotide injvlst 0,05mg/ml
	SANDOSTATINE		octreotide injvlst 0,1mg/ml
	SIROCTID		octreotide injvlst 0,1mg/ml
	SANDOSTATINE		octreotide injvlst 0,5mg/ml
	SIROCTID		octreotide injvlst 0,5mg/ml
	KESIMPTA		ofatumumab injvlst 50mg/ml
	TRAFLOXAL		ofloxacine oogdruppels 3mg/ml
	OTIFLOX		ofloxacine oordruppels 3mg/ml
	OPATANOL		olopatadine oogdruppels 1mg/ml
	XOLAIR		omalizumab injectiepoeder 150mg
	XOLAIR		omalizumab injvlst 150mg/ml
	DROPIZOL		opium tinctuur druppels 10mg morfine/ml
	SC NITRILE ULTRA ONDERZOEKSHANDSCHOEN XS		otc druppels met vitamine k2 270 ug/ml
	OXYBUPROCAINEHYDROCHLORIDE, MINIMS		oxybuprocaine oogdruppels 4mg/ml
	OXYBUPROCAINEHYDROCHLORIDE MONOFREE		oxybuprocaine oogdruppels 4mg/ml
	OXYNORM		oxycodon injvlst 10mg/ml
	OXYNORM		oxycodon injvlst 50mg/ml
	PANOTILE		panotile oordruppels
	ROTER		paracetamol capsule 500mg
	WITTE KRUIS		paracetamol granulaat 500mg
	SINASPRIL PARACETAMOL		paracetamol kauwtablet 120mg
	BOOTS PHARMACEUTICALS		paracetamol kauwtablet 120mg
	ROTER		paracetamol smelttablet 250mg
	ROTER		paracetamol smelttablet 500mg
	PARACETAMOL DARO		paracetamol stroop 24mg/ml
	SINASPRIL PARACETAMOL		paracetamol stroop 24mg/ml
	ROTER		paracetamol tablet  500mg
	PANADOL		paracetamol tablet  500mg
	PANADOL ZAPP		paracetamol tablet  500mg
	IDYL		paracetamol tablet  500mg
	LIVSANE		paracetamol tablet  500mg
	PANADOL		paracetamol tablet 1000mg
	LIVSANE		paracetamol tablet 1000mg
	IDYL		paracetamol zetpil   60mg
	SINASPRIL PARACETAMOL		paracetamol zetpil  120mg
	IDYL		paracetamol zetpil  120mg
	BOOTS PHARMACEUTICALS		paracetamol zetpil  120mg
	LIVSANE		paracetamol zetpil  120mg
	PANADOL		paracetamol zetpil  125mg
	SINASPRIL PARACETAMOL		paracetamol zetpil  240mg
	IDYL		paracetamol zetpil  240mg
	BOOTS PHARMACEUTICALS		paracetamol zetpil  240mg
	LIVSANE		paracetamol zetpil  240mg
	PANADOL		paracetamol zetpil  250mg
	PANADOL		paracetamol zetpil  500mg
	IDYL		paracetamol zetpil  500mg
	BOOTS PHARMACEUTICALS		paracetamol zetpil  500mg
	LIVSANE		paracetamol zetpil  500mg
	BOOTS PHARMACEUTICALS		paracetamol zetpil 1000mg
	IDYL		paracetamol zetpil 1000mg
	LIVSANE		paracetamol zetpil 1000mg
	CITROSAN		paracetamol/ascorbinezuur poeder v drank 500/50mg
	ANTIGRIPPINE		paracetamol/ascorbinezuur poeder v drank 500/50mg
	ROTER		paracetamol/ascorbinezuur poeder v drank 500/50mg
	FINIMAL		paracetamol/coffeine tablet 500/50mg
	PARACOF		paracetamol/coffeine tablet 500/50mg
	IDYL		paracetamol/coffeine tablet 500/50mg
	LIVSANE		paracetamol/coffeine tablet 500/50mg
	PANADOL PLUS		paracetamol/coffeine tablet omhuld 500/65mg
	ANTIGRIPPINE		paracetamol/coffeine/ascorb tablet 250/25/25mg
	NATPAR		parathyroidhormoon injpdr  25ug/do
	NATPAR		parathyroidhormoon injpdr  50ug/do
	NATPAR		parathyroidhormoon injpdr  75ug/do
	NATPAR		parathyroidhormoon injpdr 100ug/do
	SIGNIFOR		pasireotide injvlst 0,6mg/ml
	SIGNIFOR		pasireotide injvlst 0,9mg/ml
	BLEU PATENTE V GUERBET		patentblauw injvlst 25mg/ml
	NEULASTA		pegfilgrastim injvlst 10mg/ml
	PELGRAZ		pegfilgrastim injvlst 10mg/ml
	ZIEXTENZO		pegfilgrastim injvlst 10mg/ml
	PELMEG		pegfilgrastim injvlst 10mg/ml
	PEGASYS		peginterferon alfa 2a injvlst 180ug/ml
	PEGASYS		peginterferon alfa 2a injvlst 270ug/ml
	PEGASYS		peginterferon alfa 2a injvlst 360ug/ml
	PLEGRIDY		peginterferon beta 1a biogen idec injvlst 126ug/ml
	PLEGRIDY		peginterferon beta 1a biogen idec injvlst 188ug/ml
	PLEGRIDY		peginterferon beta 1a biogen idec injvlst 250ug/ml
	SOMAVERT		pegvisomant injectiepoeder 10mg
	SOMAVERT		pegvisomant injectiepoeder 15mg
	SOMAVERT		pegvisomant injectiepoeder 20mg
	SOMAVERT		pegvisomant injectiepoeder 25mg
	SOMAVERT		pegvisomant injectiepoeder 30mg
	NISYLEEN PELARGONIUM		pelargonium druppels 821mg/ml (extract)
	LOXAZOL		permetrine creme 50mg/g
	PHESGO		pertuzumab/trastuzumab injvlst 60/60mg/ml
	PHESGO		pertuzumab/trastuzumab injvlst 80/40mg/ml
	PILOCARPINENITRAAT, MINIMS		pilocarpine oogdr 20mg/ml (nitraat)
	ELIDEL		pimecrolimus creme 10mg/g
	DIPIPERON		pipamperon druppels 40mg/ml
	DIPIDOLOR		piritramide injvlst 10mg/ml
	MOZOBIL		plerixafor injvlst 20mg/ml
	WARTEC		podofyllotoxine creme 1,5mg/g
	CONDYLINE		podofyllotoxine opl cutaan 5mg/ml
	POLIOMYELITISVACCIN		poliomyelitisvaccin injsusp
	PROTAGENS		povidon oogdruppels 20mg/ml
	DURATEARS-OOGDRUPPELS		povidon oogdruppels 20mg/ml
	OCULOTECT		povidon oogdruppels 50mg/ml
	VIDISIC		povidon oogdruppels 50mg/ml
	POVIDON JODIUM, MINIMS		povidonjodium oogdruppels 50mg/ml
	BETADINE		povidonjodium opl cutaan  75mg/ml
	BETADINE		povidonjodium opl cutaan 100mg/ml
	BETADINE		povidonjodium shampoo 75mg/ml
	BETADINE		povidonjodium zalf 100mg/g
	BRAUNOL		povidonjodium zalf 100mg/g
	NESTOSYL		pramocaine/zinkoxide creme 10/100mg/g
	DI-ADRESON-F		prednisolon na-succinaat inj 25mg (parenter, rect)
	PREDNISOLONNATRIUM, MINIMS		prednisolon oogdr  5mg/ml dinatriumfosfaat
	PRED FORTE		prednisolon oogdr, susp 10mg/ml acetaat
	ULTRACORTENOL		prednisolon oogzalf 5mg/g
	PROLUTEX		progesteron injvlst 22,48mg/ml
	DIPRIVAN		propofol inj.emulsie 10mg/ml
	PROPOFOL LIPURO		propofol inj.emulsie 10mg/ml
	DIPRIVAN		propofol inj.emulsie 20mg/ml
	PROPOFOL LIPURO		propofol inj.emulsie 20mg/ml
	HOOFDPIJNPOEDERS 'DARO'		propyfenazon/paracetamol/coffeine pdr 150/250/46mg
	SARIDON		propyfenazon/paracetamol/coffeine tab 150/250/50mg
	PARADON HTP		propyfenazon/paracetamol/coffeine tab 150/250/50mg
	SANALGIN		propyfenazon/paracetamol/coffeine tab 250/250/46mg
	ULTIVA		remifentanil injectiepoeder 1mg
	ULTIVA		remifentanil injectiepoeder 2mg
	ULTIVA		remifentanil injectiepoeder 5mg
	SKYRIZI		risankizumab injvlst 150mg/ml
	MABTHERA		rituximab injvlst 120mg/ml
	NPLATE		romiplostim injectiepoeder 125ug
	NPLATE		romiplostim injectiepoeder 250ug
	NPLATE		romiplostim injectiepoeder 500ug
	EVENITY		romosozumab injvlst 90mg/ml
	BESREMI		ropeginterferon alfa 2b injvlst 500ug/ml
	VENTOLIN		salbutamol injvlst 0,5mg/ml
	FORMULE W		salicylzuur collodion 170mg/g
	KEVZARA		sarilumab injvlst 131,6mg/ml
	KEVZARA		sarilumab injvlst 175mg/ml
	ENSPRYNG		satralizumab injvlst 120mg/ml
	BUSCOPAN		scopolaminebutyl injvlst 20mg/ml
	COSENTYX		secukinumab injvlst 150mg/ml
	SELSUN		seleensulfide suspensie 25mg/ml
	OZEMPIC		semaglutide injvlst 0,25mg/do
	OZEMPIC		semaglutide injvlst 0,5mg/do
	OZEMPIC		semaglutide injvlst 1mg/do
	GENOTROPIN		somatropine injectiepoeder  5mg
	OMNITROPE		somatropine injectiepoeder  5mg
	GENOTROPIN GOQUICK		somatropine injectiepoeder  5mg
	HUMATROPE		somatropine injectiepoeder  6mg
	GENOTROPIN		somatropine injectiepoeder 12mg
	HUMATROPE		somatropine injectiepoeder 12mg
	GENOTROPIN GOQUICK		somatropine injectiepoeder 12mg
	HUMATROPE		somatropine injectiepoeder 24mg
	NORDITROPIN SIMPLEXX		somatropine injvlst  3,33mg/ml
	OMNITROPE		somatropine injvlst  3,33mg/ml
	NORDITROPIN FLEXPRO		somatropine injvlst  3,33mg/ml
	NUTROPINAQ		somatropine injvlst  5mg/ml
	NORDITROPIN SIMPLEXX		somatropine injvlst  6,67mg/ml
	OMNITROPE		somatropine injvlst  6,67mg/ml
	NORDITROPIN FLEXPRO		somatropine injvlst  6,67mg/ml
	NORDITROPIN SIMPLEXX		somatropine injvlst 10mg/ml
	OMNITROPE		somatropine injvlst 10mg/ml
	SUFENTA		sufentanil injvlst  5ug/ml
	SUFENTA		sufentanil injvlst 50ug/ml
	MYK 1		sulconazol creme 10mg/g
	MYK 1		sulconazol opl cutaan 10mg/ml
	IMIGRAN		sumatriptan injvlst 12mg/ml
	PROTOPIC		tacrolimus zalf 0,3mg/g
	PROTOPIC		tacrolimus zalf 1mg/g
	SAFLUTAN		tafluprost oogdruppels 15ug/ml
	LAMISIL		terbinafine creme 10mg/g
	ANTISCHIMMELCREME HTP		terbinafine creme 10mg/g
	IDYL		terbinafine creme 10mg/g
	LAMISIL		terbinafine huidspray 10mg/g
	LAMISIL		terbinafine opl cutaan 10mg/g
	FORSTEO		teriparatide injvlst 250ug/ml
	SONDELBAY		teriparatide injvlst 250ug/ml
	MOVYMIA		teriparatide injvlst 250ug/ml
	TETAGAM		tetanusimmunoglobuline injvlst 250ie/ml
	TETRACAINEHYDROCHLORIDE, MINIMS		tetracaine oogdruppels  5mg/ml
	MINIMS TETRACAINE HCL		tetracaine oogdruppels 10mg/ml
	ILUMETRI		tildrakizumab injvlst 100mg/ml
	TIMO-COMOD		timolol oogdruppels 2,5mg/ml
	TIMOPTOL		timolol oogdruppels 2,5mg/ml
	TIMO-COMOD		timolol oogdruppels 5mg/ml
	TIMOPTOL		timolol oogdruppels 5mg/ml
	GANFORT		timolol/bimatoprost oogdruppels 5/0,3mg/ml
	COMBIGAN		timolol/brimonidine oogdruppels 5/2mg/ml
	AZARGA		timolol/brinzolamide oogdruppels 5/10mg/ml
	COSOPT		timolol/dorzolamide oogdruppels 5/20mg/ml
	DUALKOPT		timolol/dorzolamide oogdruppels 5/20mg/ml
	COSOPT MULTIDOSE		timolol/dorzolamide oogdruppels 5/20mg/ml
	XALACOM		timolol/latanoprost oogdr 5mg/50ug/ml
	LATANOTIM		timolol/latanoprost oogdr 5mg/50ug/ml
	FIXAPROST		timolol/latanoprost oogdr 5mg/50ug/ml
	TAPTIQOM		timolol/tafluprost oogdruppels 5mg/15ug/ml
	INNOHEP		tinzaparine injvlst 20.000ie/ml
	KLISYRI		tirbanibuline zalf 10mg/g
	TOBREX BID		tobramycine oogdruppels  3mg/ml
	ROACTEMRA		tocilizumab injvlst 180mg/ml
	ADTRALZA		tralokinumab injvlst 150mg/ml
	TRAMAL		tramadol druppels 100mg/ml
	ZALDIAR		tramadol/paracetamol tablet 37,5/325mg
	HERCEPTIN		trastuzumab injvlst 120mg/ml (herceptin)
	TRAVATAN		travoprost oogdruppels 40ug/ml
	VIZITRAV		travoprost oogdruppels 40ug/ml
	DUOTRAV		travoprost/timolol oogdruppels 40ug/5mg/ml
	REMODULIN		treprostinil infvlst  1mg/ml
	REMODULIN		treprostinil infvlst  2,5mg/ml
	REMODULIN		treprostinil infvlst  5mg/ml
	REMODULIN		treprostinil infvlst 10mg/ml
	EFFEDERM		tretinoine creme 0,5mg/g
	AKLIEF		trifaroteen creme 50ug/g
	ROKIPRIM		trimethoprim/sulfametrol infvlst 0,64/3,2mg/ml
	AZARON		tripelennamine creme 20mg/g
	AZARON		tripelennamine huidstift 20mg/g
	DECAPEPTYL		triptoreline injectiepoeder 3,75mg (acetaat)
	DECAPEPTYL		triptoreline injvlst 0,1mg/ml
	TRIPTOFEM		triptoreline injvlst 0,1mg/ml
	PAMORELIN		triptoreline pdr v injsusp  3,75mg (embonaat)
	PAMORELIN		triptoreline pdr v injsusp 11,25mg
	SALVACYL		triptoreline pdr v injsusp 11,25mg
	PAMORELIN		triptoreline pdr v injsusp 22,5mg
	TROPICAMIDE, MINIMS		tropicamide oogdruppels  5mg/ml
	TROPICAMIDE MONOFREE		tropicamide oogdruppels  5mg/ml
	TROPICAMIDE, MINIMS		tropicamide oogdruppels 10mg/ml
	FOSTIMON		urofollitropine injectiepoeder  75ie
	FOSTIMON		urofollitropine injectiepoeder 150ie
	FOSTIMON		urofollitropine injectiepoeder 225ie
	STELARA		ustekinumab injvlst 90mg/ml
	PROVARIVAX		varicellavaccin injpdr  1350pfu (levend)
	ENTYVIO		vedolizumab injvlst 158,8mg/ml
	WAYLIVRA		volanesorsen injvlst 190mg/ml
	BRINTELLIX		vortioxetine druppels 20mg/ml
	KINDERNEUSDRUPPELS XYLOMETAZOLINE HTP		xylometazoline neusdruppels 0,5mg/ml
	OTRIVIN		xylometazoline neusdruppels 1mg/ml
	NEUSDRUPPELS XYLOMETAZOLINE HTP		xylometazoline neusdruppels 1mg/ml
	IDYL		xylometazoline neusdruppels 1mg/ml
	FLAMMAZINE		zilversulfadiazine creme 10mg/g
	FLAMMACERIUM		zilversulfadiazine/ceriumnitraat creme 10/22mg/g
	SWAAB		zinkoxide pasta 600mg/g (smeersel)
	SWAAB		zinkoxide zalf 100mg/g
	DARODERM ZINKZALF		zinkoxide zalf 100mg/g
	ZOSTAVAX		zostervaccin injpdr 19400pfu (levend)
	SHINGRIX		zostervaccin injpdr 50ug (recombinant)
	CISORDINOL		zuclopentixol druppels 20mg/ml
